GAME_ID,GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,PTS_home,PTS_away,AST_home,AST_away,REB_home,REB_away,FG_PCT_home,FG_PCT_away,FG3_PCT_home,FG3_PCT_away,FT_PCT_home,FT_PCT_away,IS_HOME,GSW_WIN,GSW_AST,GSW_REB,GSW_FG_PCT,GSW_FG3_PCT,GSW_FT_PCT
21500351,2015-12-12,1610612749,1610612744,108.0,95.0,31.0,23.0,44.0,49.0,0.489,0.4039999999999999,0.429,0.222,0.778,0.68,False,False,23.0,49.0,0.4039999999999999,0.222,0.68
21500336,2015-12-11,1610612738,1610612744,119.0,124.0,32.0,28.0,51.0,67.0,0.43,0.3929999999999999,0.364,0.29,0.563,0.795,False,True,28.0,67.0,0.3929999999999999,0.29,0.795
21500314,2015-12-08,1610612754,1610612744,123.0,131.0,23.0,29.0,44.0,46.0,0.44,0.547,0.424,0.457,0.8079999999999999,0.733,False,True,29.0,46.0,0.547,0.457,0.733
21500300,2015-12-06,1610612751,1610612744,98.0,114.0,21.0,25.0,46.0,46.0,0.4379999999999999,0.512,0.294,0.424,0.652,0.522,False,True,25.0,46.0,0.512,0.424,0.522
21500290,2015-12-05,1610612761,1610612744,109.0,112.0,21.0,22.0,38.0,43.0,0.44,0.479,0.4,0.5329999999999999,0.8079999999999999,0.722,False,True,22.0,43.0,0.479,0.5329999999999999,0.722
21500268,2015-12-02,1610612766,1610612744,99.0,116.0,19.0,31.0,41.0,53.0,0.3720000000000001,0.523,0.29,0.471,0.667,0.727,False,True,31.0,53.0,0.523,0.471,0.727
21500259,2015-11-30,1610612762,1610612744,103.0,106.0,18.0,21.0,35.0,45.0,0.449,0.488,0.316,0.483,0.773,0.8,False,True,21.0,45.0,0.488,0.483,0.8
21500245,2015-11-28,1610612744,1610612758,120.0,101.0,32.0,22.0,48.0,48.0,0.488,0.39,0.5329999999999999,0.4,0.8390000000000001,0.867,True,True,32.0,48.0,0.488,0.5329999999999999,0.8390000000000001
21500236,2015-11-27,1610612756,1610612744,116.0,135.0,21.0,32.0,30.0,53.0,0.489,0.568,0.385,0.579,0.696,0.677,False,True,32.0,53.0,0.568,0.579,0.677
21500214,2015-11-24,1610612744,1610612747,111.0,77.0,32.0,16.0,48.0,45.0,0.489,0.373,0.3429999999999999,0.143,0.6,0.75,True,True,32.0,48.0,0.489,0.3429999999999999,0.6
21500200,2015-11-22,1610612743,1610612744,105.0,118.0,23.0,35.0,41.0,46.0,0.43,0.528,0.267,0.517,0.7709999999999999,0.6920000000000001,False,True,35.0,46.0,0.528,0.517,0.6920000000000001
21500187,2015-11-20,1610612744,1610612741,106.0,94.0,20.0,22.0,49.0,43.0,0.494,0.3979999999999999,0.345,0.318,0.75,0.7390000000000001,True,True,20.0,49.0,0.494,0.345,0.75
21500177,2015-11-19,1610612746,1610612744,117.0,124.0,21.0,31.0,35.0,44.0,0.5,0.521,0.4479999999999999,0.5670000000000001,0.667,0.861,False,True,31.0,44.0,0.521,0.5670000000000001,0.861
21500164,2015-11-17,1610612744,1610612761,115.0,110.0,31.0,18.0,34.0,40.0,0.5379999999999999,0.4679999999999999,0.379,0.3329999999999999,0.667,0.769,True,True,31.0,34.0,0.5379999999999999,0.379,0.667
21500144,2015-11-14,1610612744,1610612751,107.0,99.0,31.0,22.0,50.0,50.0,0.4429999999999999,0.418,0.353,0.111,0.9,0.938,True,True,31.0,50.0,0.4429999999999999,0.353,0.9
21500125,2015-11-12,1610612750,1610612744,116.0,129.0,21.0,34.0,47.0,33.0,0.494,0.539,0.3329999999999999,0.474,0.75,0.938,False,True,34.0,33.0,0.539,0.474,0.938
21500120,2015-11-11,1610612763,1610612744,84.0,100.0,15.0,22.0,41.0,36.0,0.3429999999999999,0.48,0.2,0.407,0.917,0.7390000000000001,False,True,22.0,36.0,0.48,0.407,0.7390000000000001
21500104,2015-11-09,1610612744,1610612765,109.0,95.0,29.0,15.0,41.0,41.0,0.473,0.471,0.5710000000000001,0.316,0.846,0.6,True,True,29.0,41.0,0.473,0.5710000000000001,0.846
21500092,2015-11-07,1610612758,1610612744,94.0,103.0,26.0,27.0,45.0,46.0,0.4370000000000001,0.413,0.316,0.205,0.75,0.8640000000000001,False,True,27.0,46.0,0.413,0.205,0.8640000000000001
21500083,2015-11-06,1610612744,1610612743,119.0,104.0,40.0,23.0,53.0,44.0,0.495,0.424,0.4589999999999999,0.3329999999999999,0.556,0.818,True,True,40.0,53.0,0.495,0.4589999999999999,0.556
21500069,2015-11-04,1610612744,1610612746,112.0,108.0,28.0,24.0,42.0,41.0,0.4589999999999999,0.489,0.385,0.364,0.774,0.636,True,True,28.0,42.0,0.4589999999999999,0.385,0.774
21500051,2015-11-02,1610612744,1610612763,119.0,69.0,32.0,21.0,65.0,44.0,0.512,0.271,0.44,0.13,0.733,0.7,True,True,32.0,65.0,0.512,0.44,0.733
21500035,2015-10-31,1610612740,1610612744,120.0,134.0,22.0,26.0,48.0,38.0,0.46,0.5479999999999999,0.364,0.5670000000000001,0.87,0.7140000000000001,False,True,26.0,38.0,0.5479999999999999,0.5670000000000001,0.7140000000000001
21500030,2015-10-30,1610612745,1610612744,92.0,112.0,19.0,26.0,49.0,47.0,0.366,0.462,0.217,0.346,0.75,0.68,False,True,26.0,47.0,0.462,0.346,0.68
21500003,2015-10-27,1610612744,1610612740,111.0,95.0,29.0,21.0,56.0,33.0,0.4270000000000001,0.422,0.3,0.3329999999999999,0.909,0.7040000000000001,True,True,29.0,56.0,0.4270000000000001,0.3,0.909
11500099,2015-10-22,1610612747,1610612744,97.0,136.0,18.0,31.0,34.0,57.0,0.413,0.547,0.3329999999999999,0.516,0.742,0.64,False,True,31.0,57.0,0.547,0.516,0.64
11500091,2015-10-20,1610612746,1610612744,130.0,95.0,27.0,20.0,44.0,42.0,0.5489999999999999,0.41,0.429,0.235,0.721,0.614,False,False,20.0,42.0,0.41,0.235,0.614
11500073,2015-10-17,1610612747,1610612744,85.0,70.0,18.0,14.0,36.0,37.0,0.46,0.387,0.412,0.45,0.7140000000000001,0.684,False,False,14.0,37.0,0.387,0.45,0.684
11500063,2015-10-15,1610612744,1610612745,123.0,101.0,31.0,24.0,43.0,55.0,0.5660000000000001,0.365,0.25,0.233,0.653,0.828,True,True,31.0,43.0,0.5660000000000001,0.25,0.653
11500056,2015-10-13,1610612744,1610612743,103.0,114.0,23.0,29.0,43.0,48.0,0.402,0.495,0.241,0.429,0.684,0.6,True,False,23.0,43.0,0.402,0.241,0.684
11500026,2015-10-08,1610612757,1610612744,118.0,101.0,25.0,20.0,48.0,38.0,0.4429999999999999,0.3829999999999999,0.429,0.375,0.778,0.794,False,False,20.0,38.0,0.3829999999999999,0.375,0.794
11500009,2015-10-05,1610612744,1610612761,95.0,87.0,29.0,15.0,37.0,48.0,0.5,0.376,0.412,0.25,0.75,0.826,True,True,29.0,37.0,0.5,0.412,0.75
41400406,2015-06-16,1610612739,1610612744,97.0,105.0,14.0,28.0,56.0,39.0,0.39,0.435,0.231,0.382,0.6920000000000001,0.621,False,True,28.0,39.0,0.435,0.382,0.621
41400405,2015-06-14,1610612744,1610612739,104.0,91.0,25.0,17.0,43.0,37.0,0.48,0.395,0.462,0.3429999999999999,0.588,0.7140000000000001,True,True,25.0,43.0,0.48,0.462,0.588
41400404,2015-06-11,1610612739,1610612744,82.0,103.0,16.0,24.0,49.0,44.0,0.33,0.4679999999999999,0.148,0.4,0.7140000000000001,0.7040000000000001,False,True,24.0,44.0,0.4679999999999999,0.4,0.7040000000000001
41400403,2015-06-09,1610612739,1610612744,96.0,91.0,15.0,21.0,43.0,46.0,0.461,0.4,0.429,0.353,0.708,0.583,False,False,21.0,46.0,0.4,0.353,0.583
41400402,2015-06-07,1610612744,1610612739,93.0,95.0,16.0,14.0,45.0,55.0,0.3979999999999999,0.322,0.2289999999999999,0.3329999999999999,0.76,0.7,True,False,16.0,45.0,0.3979999999999999,0.2289999999999999,0.76
41400401,2015-06-04,1610612744,1610612739,108.0,100.0,24.0,19.0,48.0,45.0,0.4429999999999999,0.415,0.37,0.29,0.909,0.684,True,True,24.0,48.0,0.4429999999999999,0.37,0.909
41400315,2015-05-27,1610612744,1610612745,104.0,90.0,25.0,16.0,59.0,39.0,0.407,0.351,0.31,0.208,0.677,0.75,True,True,25.0,59.0,0.407,0.31,0.677
41400314,2015-05-25,1610612745,1610612744,128.0,115.0,22.0,26.0,46.0,47.0,0.5660000000000001,0.4539999999999999,0.531,0.435,0.581,0.5379999999999999,False,False,26.0,47.0,0.4539999999999999,0.435,0.5379999999999999
41400313,2015-05-23,1610612745,1610612744,80.0,115.0,15.0,26.0,39.0,60.0,0.337,0.4539999999999999,0.2,0.3929999999999999,0.613,0.8,False,True,26.0,60.0,0.4539999999999999,0.3929999999999999,0.8
41400312,2015-05-21,1610612744,1610612745,99.0,98.0,31.0,20.0,39.0,39.0,0.532,0.4639999999999999,0.3329999999999999,0.304,0.6920000000000001,0.684,True,True,31.0,39.0,0.532,0.3329999999999999,0.6920000000000001
41400311,2015-05-19,1610612744,1610612745,110.0,106.0,27.0,27.0,43.0,47.0,0.467,0.465,0.345,0.364,0.636,0.643,True,True,27.0,43.0,0.467,0.345,0.636
41400226,2015-05-15,1610612763,1610612744,95.0,108.0,21.0,27.0,43.0,47.0,0.374,0.506,0.25,0.469,0.767,0.7859999999999999,False,True,27.0,47.0,0.506,0.469,0.7859999999999999
41400225,2015-05-13,1610612744,1610612763,98.0,78.0,28.0,21.0,44.0,43.0,0.469,0.3979999999999999,0.467,0.267,0.8,0.8,True,True,28.0,44.0,0.469,0.467,0.8
41400224,2015-05-11,1610612763,1610612744,84.0,101.0,24.0,22.0,49.0,45.0,0.375,0.475,0.222,0.424,0.778,0.688,False,True,22.0,45.0,0.475,0.424,0.688
41400223,2015-05-09,1610612763,1610612744,99.0,89.0,21.0,20.0,44.0,39.0,0.451,0.4320000000000001,0.313,0.231,0.87,0.679,False,False,20.0,39.0,0.4320000000000001,0.231,0.679
41400222,2015-05-05,1610612744,1610612763,90.0,97.0,16.0,19.0,45.0,39.0,0.419,0.446,0.231,0.3329999999999999,0.7859999999999999,0.9,True,False,16.0,45.0,0.419,0.231,0.7859999999999999
41400221,2015-05-03,1610612744,1610612763,101.0,86.0,26.0,24.0,39.0,37.0,0.506,0.452,0.4639999999999999,0.25,0.667,0.773,True,True,26.0,39.0,0.506,0.4639999999999999,0.667
41400144,2015-04-25,1610612740,1610612744,98.0,109.0,23.0,28.0,36.0,39.0,0.482,0.506,0.2269999999999999,0.542,0.929,0.696,False,True,28.0,39.0,0.506,0.542,0.696
41400143,2015-04-23,1610612740,1610612744,119.0,123.0,25.0,24.0,47.0,51.0,0.511,0.4039999999999999,0.286,0.341,0.8079999999999999,0.833,False,True,24.0,51.0,0.4039999999999999,0.341,0.833
41400142,2015-04-20,1610612744,1610612740,97.0,87.0,27.0,21.0,49.0,41.0,0.442,0.3829999999999999,0.3,0.35,0.632,0.75,True,True,27.0,49.0,0.442,0.3,0.632
41400141,2015-04-18,1610612744,1610612740,106.0,99.0,24.0,24.0,47.0,44.0,0.457,0.422,0.379,0.409,0.618,0.8,True,True,24.0,47.0,0.457,0.379,0.618
21401229,2015-04-15,1610612744,1610612743,133.0,126.0,30.0,28.0,41.0,40.0,0.522,0.542,0.4639999999999999,0.3329999999999999,0.765,0.833,True,True,30.0,41.0,0.522,0.4639999999999999,0.765
21401212,2015-04-13,1610612744,1610612763,111.0,107.0,30.0,24.0,39.0,44.0,0.527,0.418,0.542,0.3329999999999999,0.741,0.8,True,True,30.0,39.0,0.527,0.542,0.741
21401192,2015-04-11,1610612744,1610612750,110.0,101.0,28.0,27.0,50.0,40.0,0.452,0.4429999999999999,0.355,0.4579999999999999,0.7140000000000001,0.769,True,True,28.0,50.0,0.452,0.355,0.7140000000000001
21401174,2015-04-09,1610612744,1610612757,116.0,105.0,27.0,28.0,44.0,41.0,0.5329999999999999,0.469,0.462,0.292,0.889,0.75,True,True,27.0,44.0,0.5329999999999999,0.462,0.889
21401156,2015-04-07,1610612740,1610612744,103.0,100.0,25.0,25.0,45.0,50.0,0.434,0.442,0.474,0.409,0.733,0.7,False,False,25.0,50.0,0.442,0.409,0.7
21401150,2015-04-05,1610612759,1610612744,107.0,92.0,27.0,25.0,47.0,39.0,0.53,0.429,0.3329999999999999,0.321,0.8,0.5,False,False,25.0,39.0,0.429,0.321,0.5
21401142,2015-04-04,1610612742,1610612744,110.0,123.0,14.0,28.0,44.0,55.0,0.425,0.4529999999999999,0.188,0.389,0.722,0.7190000000000001,False,True,28.0,55.0,0.4529999999999999,0.389,0.7190000000000001
21401126,2015-04-02,1610612744,1610612756,107.0,106.0,29.0,25.0,50.0,47.0,0.462,0.467,0.385,0.263,0.647,0.654,True,True,29.0,50.0,0.462,0.385,0.647
21401111,2015-03-31,1610612746,1610612744,106.0,110.0,19.0,28.0,41.0,43.0,0.439,0.447,0.273,0.381,0.848,0.765,False,True,28.0,43.0,0.447,0.381,0.765
21401089,2015-03-28,1610612749,1610612744,95.0,108.0,24.0,27.0,42.0,45.0,0.379,0.512,0.133,0.48,0.8440000000000001,0.857,False,True,27.0,45.0,0.512,0.48,0.857
21401082,2015-03-27,1610612763,1610612744,84.0,107.0,19.0,28.0,40.0,43.0,0.447,0.433,0.385,0.516,0.733,0.765,False,True,28.0,43.0,0.433,0.516,0.765
21401059,2015-03-24,1610612757,1610612744,108.0,122.0,23.0,37.0,35.0,46.0,0.424,0.602,0.441,0.462,0.789,0.909,False,True,37.0,46.0,0.602,0.462,0.909
21401053,2015-03-23,1610612744,1610612764,107.0,76.0,23.0,15.0,62.0,38.0,0.411,0.3329999999999999,0.3939999999999999,0.273,0.762,0.731,True,True,23.0,62.0,0.411,0.3939999999999999,0.762
21401036,2015-03-21,1610612744,1610612762,106.0,91.0,25.0,19.0,37.0,35.0,0.487,0.4379999999999999,0.444,0.455,0.846,0.81,True,True,25.0,37.0,0.487,0.444,0.846
21401030,2015-03-20,1610612744,1610612740,112.0,96.0,29.0,22.0,42.0,42.0,0.5,0.429,0.263,0.5,0.826,0.8640000000000001,True,True,29.0,42.0,0.5,0.263,0.826
21401014,2015-03-18,1610612744,1610612737,114.0,95.0,39.0,24.0,44.0,44.0,0.524,0.356,0.467,0.364,0.6,0.833,True,True,39.0,44.0,0.524,0.467,0.6
21400999,2015-03-16,1610612744,1610612747,108.0,105.0,28.0,24.0,37.0,45.0,0.476,0.4589999999999999,0.259,0.5329999999999999,0.913,0.905,True,True,28.0,37.0,0.476,0.259,0.913
21400981,2015-03-14,1610612744,1610612752,125.0,94.0,34.0,25.0,42.0,51.0,0.5,0.396,0.5589999999999999,0.36,0.941,0.563,True,True,34.0,42.0,0.5,0.5589999999999999,0.941
21400973,2015-03-13,1610612743,1610612744,114.0,103.0,23.0,29.0,52.0,35.0,0.5,0.424,0.471,0.421,0.649,0.773,False,False,29.0,35.0,0.424,0.421,0.773
21400960,2015-03-11,1610612744,1610612765,105.0,98.0,29.0,18.0,42.0,49.0,0.524,0.429,0.35,0.3329999999999999,0.769,0.833,True,True,29.0,42.0,0.524,0.35,0.769
21400944,2015-03-09,1610612756,1610612744,80.0,98.0,13.0,17.0,37.0,48.0,0.377,0.422,0.364,0.419,0.7829999999999999,0.789,False,True,17.0,48.0,0.422,0.419,0.789
21400932,2015-03-08,1610612744,1610612746,106.0,98.0,23.0,25.0,37.0,39.0,0.5,0.482,0.455,0.32,0.696,0.7140000000000001,True,True,23.0,37.0,0.5,0.455,0.696
21400922,2015-03-06,1610612744,1610612742,104.0,89.0,28.0,17.0,51.0,34.0,0.469,0.368,0.478,0.3,0.895,0.731,True,True,28.0,51.0,0.469,0.478,0.895
21400907,2015-03-04,1610612744,1610612749,102.0,93.0,30.0,17.0,34.0,47.0,0.507,0.425,0.412,0.357,0.56,0.8,True,True,30.0,34.0,0.507,0.412,0.56
21400886,2015-03-02,1610612751,1610612744,110.0,108.0,20.0,26.0,38.0,50.0,0.494,0.467,0.476,0.3670000000000001,0.75,0.722,False,False,26.0,50.0,0.467,0.3670000000000001,0.722
21400880,2015-03-01,1610612738,1610612744,101.0,106.0,21.0,19.0,60.0,55.0,0.3670000000000001,0.421,0.258,0.353,0.765,0.8240000000000001,False,True,19.0,55.0,0.421,0.353,0.8240000000000001
21400861,2015-02-27,1610612761,1610612744,89.0,113.0,15.0,31.0,42.0,47.0,0.4029999999999999,0.483,0.182,0.4639999999999999,0.821,0.8420000000000001,False,True,31.0,47.0,0.483,0.4639999999999999,0.8420000000000001
21400854,2015-02-26,1610612739,1610612744,110.0,99.0,15.0,32.0,51.0,44.0,0.4679999999999999,0.424,0.321,0.379,0.8290000000000001,0.526,False,False,32.0,44.0,0.424,0.379,0.526
21400838,2015-02-24,1610612764,1610612744,107.0,114.0,23.0,27.0,45.0,29.0,0.532,0.5,0.278,0.522,0.857,0.706,False,True,27.0,29.0,0.5,0.522,0.706
21400824,2015-02-22,1610612754,1610612744,104.0,98.0,20.0,19.0,46.0,45.0,0.481,0.382,0.421,0.346,0.7829999999999999,0.955,False,False,19.0,45.0,0.382,0.346,0.955
21400814,2015-02-20,1610612744,1610612759,110.0,99.0,29.0,25.0,40.0,44.0,0.488,0.481,0.515,0.316,0.611,0.75,True,True,29.0,40.0,0.488,0.515,0.611
21400793,2015-02-11,1610612750,1610612744,91.0,94.0,18.0,26.0,50.0,49.0,0.384,0.444,0.357,0.259,0.741,0.778,False,True,26.0,49.0,0.444,0.259,0.778
21400775,2015-02-09,1610612755,1610612744,84.0,89.0,21.0,26.0,52.0,40.0,0.418,0.4,0.292,0.241,0.7859999999999999,0.737,False,True,26.0,40.0,0.4,0.241,0.737
21400760,2015-02-07,1610612752,1610612744,92.0,106.0,23.0,21.0,44.0,48.0,0.402,0.457,0.444,0.48,0.8240000000000001,0.833,False,True,21.0,48.0,0.457,0.48,0.833
21400749,2015-02-06,1610612737,1610612744,124.0,116.0,28.0,31.0,38.0,51.0,0.494,0.456,0.556,0.364,0.892,0.667,False,False,31.0,51.0,0.456,0.364,0.667
21400741,2015-02-04,1610612744,1610612742,128.0,114.0,29.0,24.0,46.0,42.0,0.523,0.418,0.5,0.3329999999999999,0.76,0.7859999999999999,True,True,29.0,46.0,0.523,0.5,0.76
21400730,2015-02-03,1610612758,1610612744,96.0,121.0,17.0,33.0,34.0,49.0,0.4429999999999999,0.505,0.4379999999999999,0.435,0.792,0.731,False,True,33.0,49.0,0.505,0.435,0.731
21400715,2015-01-31,1610612744,1610612756,106.0,87.0,27.0,22.0,44.0,52.0,0.46,0.363,0.375,0.346,0.778,0.706,True,True,27.0,44.0,0.46,0.375,0.778
21400703,2015-01-30,1610612762,1610612744,110.0,100.0,21.0,21.0,55.0,41.0,0.447,0.43,0.36,0.296,0.607,0.72,False,False,21.0,41.0,0.43,0.296,0.72
21400679,2015-01-27,1610612744,1610612741,111.0,113.0,31.0,19.0,48.0,61.0,0.425,0.429,0.273,0.276,0.5,0.913,True,False,31.0,48.0,0.425,0.273,0.5
21400665,2015-01-25,1610612744,1610612738,114.0,111.0,29.0,23.0,47.0,48.0,0.472,0.4320000000000001,0.348,0.357,0.88,0.7040000000000001,True,True,29.0,47.0,0.472,0.348,0.88
21400651,2015-01-23,1610612744,1610612758,126.0,101.0,32.0,19.0,46.0,43.0,0.479,0.415,0.425,0.235,0.8640000000000001,0.853,True,True,32.0,46.0,0.479,0.425,0.8640000000000001
21400636,2015-01-21,1610612744,1610612745,126.0,113.0,26.0,23.0,46.0,46.0,0.5,0.425,0.4479999999999999,0.406,0.833,0.8390000000000001,True,True,26.0,46.0,0.5,0.4479999999999999,0.833
21400615,2015-01-19,1610612744,1610612743,122.0,79.0,30.0,17.0,53.0,39.0,0.5429999999999999,0.345,0.481,0.292,0.778,0.632,True,True,30.0,53.0,0.5429999999999999,0.481,0.778
21400603,2015-01-17,1610612745,1610612744,106.0,131.0,22.0,32.0,39.0,49.0,0.42,0.5489999999999999,0.304,0.409,0.735,0.667,False,True,32.0,49.0,0.5489999999999999,0.409,0.667
21400593,2015-01-16,1610612760,1610612744,127.0,115.0,27.0,24.0,54.0,43.0,0.526,0.457,0.455,0.375,0.789,0.7859999999999999,False,False,24.0,43.0,0.457,0.375,0.7859999999999999
21400582,2015-01-14,1610612744,1610612748,104.0,89.0,29.0,19.0,36.0,41.0,0.469,0.423,0.4479999999999999,0.3329999999999999,0.789,0.852,True,True,29.0,36.0,0.469,0.4479999999999999,0.789
21400571,2015-01-13,1610612762,1610612744,105.0,116.0,14.0,32.0,44.0,31.0,0.481,0.505,0.3329999999999999,0.52,0.833,0.846,False,True,32.0,31.0,0.505,0.52,0.846
21400547,2015-01-09,1610612744,1610612739,112.0,94.0,35.0,13.0,44.0,45.0,0.5,0.407,0.3329999999999999,0.304,0.941,0.7390000000000001,True,True,35.0,44.0,0.5,0.3329999999999999,0.941
21400533,2015-01-07,1610612744,1610612754,117.0,102.0,30.0,24.0,39.0,41.0,0.495,0.457,0.429,0.231,0.75,0.957,True,True,30.0,39.0,0.495,0.429,0.75
21400518,2015-01-05,1610612744,1610612760,117.0,91.0,27.0,19.0,54.0,59.0,0.466,0.306,0.536,0.179,0.625,0.765,True,True,27.0,54.0,0.466,0.536,0.625
21400493,2015-01-02,1610612744,1610612761,126.0,105.0,35.0,23.0,45.0,37.0,0.5329999999999999,0.465,0.429,0.4,0.8,0.75,True,True,35.0,45.0,0.5329999999999999,0.429,0.8
21400474,2014-12-30,1610612744,1610612755,126.0,86.0,38.0,16.0,42.0,48.0,0.561,0.384,0.429,0.3,0.815,0.609,True,True,38.0,42.0,0.561,0.429,0.815
21400452,2014-12-27,1610612744,1610612750,110.0,97.0,32.0,29.0,43.0,47.0,0.466,0.442,0.3929999999999999,0.421,0.81,0.583,True,True,32.0,43.0,0.466,0.3929999999999999,0.81
21400431,2014-12-25,1610612746,1610612744,100.0,86.0,18.0,24.0,50.0,44.0,0.391,0.425,0.281,0.214,0.742,0.545,False,False,24.0,44.0,0.425,0.214,0.545
21400426,2014-12-23,1610612747,1610612744,115.0,105.0,28.0,20.0,42.0,39.0,0.517,0.4639999999999999,0.462,0.462,0.647,0.882,False,False,20.0,39.0,0.4639999999999999,0.462,0.882
21400415,2014-12-22,1610612744,1610612758,128.0,108.0,36.0,31.0,45.0,39.0,0.5379999999999999,0.478,0.36,0.471,0.875,0.667,True,True,36.0,45.0,0.5379999999999999,0.36,0.875
21400382,2014-12-18,1610612744,1610612760,114.0,109.0,32.0,17.0,39.0,43.0,0.511,0.477,0.387,0.44,0.6,0.667,True,True,32.0,39.0,0.511,0.387,0.6
21400365,2014-12-16,1610612763,1610612744,105.0,98.0,24.0,18.0,48.0,49.0,0.457,0.411,0.357,0.29,0.8420000000000001,0.917,False,False,18.0,49.0,0.411,0.29,0.917
21400348,2014-12-14,1610612740,1610612744,122.0,128.0,22.0,22.0,44.0,46.0,0.465,0.512,0.296,0.4579999999999999,0.8,0.8290000000000001,False,True,22.0,46.0,0.512,0.4579999999999999,0.8290000000000001
21400340,2014-12-13,1610612742,1610612744,98.0,105.0,14.0,21.0,53.0,45.0,0.4039999999999999,0.446,0.2,0.313,0.7,0.778,False,True,21.0,45.0,0.446,0.313,0.778
21400324,2014-12-10,1610612744,1610612745,105.0,93.0,21.0,15.0,43.0,44.0,0.494,0.411,0.348,0.257,0.85,0.667,True,True,21.0,43.0,0.494,0.348,0.85
21400305,2014-12-08,1610612750,1610612744,86.0,102.0,22.0,24.0,49.0,51.0,0.364,0.462,0.182,0.2269999999999999,0.69,0.929,False,True,24.0,51.0,0.462,0.2269999999999999,0.929
21400289,2014-12-06,1610612741,1610612744,102.0,112.0,24.0,27.0,50.0,40.0,0.434,0.449,0.3329999999999999,0.4,0.852,0.8,False,True,27.0,40.0,0.449,0.4,0.8
21400275,2014-12-04,1610612744,1610612740,112.0,85.0,31.0,23.0,56.0,47.0,0.47,0.416,0.455,0.2,0.471,0.615,True,True,31.0,56.0,0.47,0.455,0.471
21400262,2014-12-02,1610612744,1610612753,98.0,97.0,25.0,19.0,49.0,40.0,0.4629999999999999,0.4479999999999999,0.296,0.353,0.778,0.929,True,True,25.0,49.0,0.4629999999999999,0.296,0.778
21400243,2014-11-30,1610612765,1610612744,93.0,104.0,25.0,24.0,44.0,49.0,0.363,0.4679999999999999,0.478,0.429,0.667,0.778,False,True,24.0,49.0,0.4679999999999999,0.429,0.778
21400224,2014-11-28,1610612766,1610612744,101.0,106.0,27.0,28.0,44.0,46.0,0.4370000000000001,0.424,0.316,0.2689999999999999,0.826,0.938,False,True,28.0,46.0,0.424,0.2689999999999999,0.938
21400212,2014-11-26,1610612753,1610612744,96.0,111.0,21.0,30.0,46.0,47.0,0.414,0.518,0.3,0.462,0.75,0.579,False,True,30.0,47.0,0.518,0.462,0.579
21400206,2014-11-25,1610612748,1610612744,97.0,114.0,16.0,21.0,40.0,45.0,0.3879999999999999,0.573,0.435,0.4639999999999999,0.778,0.652,False,True,21.0,45.0,0.573,0.4639999999999999,0.652
21400196,2014-11-23,1610612760,1610612744,86.0,91.0,13.0,26.0,57.0,52.0,0.356,0.355,0.176,0.28,0.7040000000000001,0.75,False,True,26.0,52.0,0.355,0.28,0.75
21400182,2014-11-21,1610612744,1610612762,101.0,88.0,28.0,26.0,40.0,45.0,0.5,0.4270000000000001,0.261,0.353,0.684,0.632,True,True,28.0,40.0,0.5,0.261,0.684
21400145,2014-11-16,1610612747,1610612744,115.0,136.0,17.0,32.0,48.0,51.0,0.3939999999999999,0.535,0.188,0.5,0.7909999999999999,0.882,False,True,32.0,51.0,0.535,0.5,0.882
21400140,2014-11-15,1610612744,1610612766,112.0,87.0,30.0,14.0,51.0,41.0,0.517,0.381,0.423,0.412,0.7859999999999999,0.5710000000000001,True,True,30.0,51.0,0.517,0.423,0.7859999999999999
21400121,2014-11-13,1610612744,1610612751,107.0,99.0,30.0,19.0,45.0,41.0,0.456,0.4379999999999999,0.324,0.188,0.667,0.9,True,True,30.0,45.0,0.456,0.324,0.667
21400108,2014-11-11,1610612744,1610612759,100.0,113.0,23.0,28.0,38.0,36.0,0.5429999999999999,0.495,0.35,0.4,0.85,0.733,True,False,23.0,38.0,0.5429999999999999,0.35,0.85
21400095,2014-11-09,1610612756,1610612744,107.0,95.0,17.0,16.0,39.0,36.0,0.43,0.478,0.4,0.4579999999999999,0.818,0.857,False,False,16.0,36.0,0.478,0.4579999999999999,0.857
21400087,2014-11-08,1610612745,1610612744,87.0,98.0,13.0,22.0,46.0,54.0,0.349,0.4479999999999999,0.238,0.321,0.81,0.647,False,True,22.0,54.0,0.4479999999999999,0.321,0.647
21400068,2014-11-05,1610612744,1610612746,121.0,104.0,29.0,26.0,39.0,30.0,0.581,0.4629999999999999,0.6,0.368,1.0,0.778,True,True,29.0,39.0,0.581,0.6,1.0
21400042,2014-11-02,1610612757,1610612744,90.0,95.0,20.0,22.0,56.0,41.0,0.402,0.444,0.259,0.316,0.643,0.81,False,True,22.0,41.0,0.444,0.316,0.81
21400038,2014-11-01,1610612744,1610612747,127.0,104.0,30.0,21.0,43.0,37.0,0.5539999999999999,0.466,0.478,0.286,0.857,0.72,True,True,30.0,43.0,0.5539999999999999,0.478,0.857
21400014,2014-10-29,1610612758,1610612744,77.0,95.0,13.0,21.0,50.0,44.0,0.308,0.44,0.1669999999999999,0.222,0.743,0.7190000000000001,False,True,21.0,44.0,0.44,0.222,0.7190000000000001
